262144
129024 133120
u 191257 -3
u 63613 -8
u 77492 -9
u 242406 9
u 233847 -13
u 180533 -2
u 14865 -19
u 56929 -2
u 243790 19
u 27943 13
u 239944 5
u 204585 5
u 91446 18
u 100642 0
u 174861 15
u 51639 -4
u 78669 -2
u 176338 3
u 185379 3
u 87937 3
u 198563 -19
u 10975 12
u 7636 -9
u 67395 18
u 62522 -5
u 209524 -13
u 813 3
u 205778 -5
u 141843 -13
u 226663 -11
u 16750 -17
u 158534 -5
u 131412 -8
u 251582 -11
u 229329 -8
u 211729 5
u 83701 13
u 117033 -6
u 28466 8
u 80621 -6
u 17624 -15
u 131311 -17
u 179967 -8
u 110696 -10
u 119222 -8
u 114226 0
u 91375 -18
u 231393 13
u 83346 13
u 15292 -12
u 36062 14
u 216280 -1
u 187583 -9
u 211103 12
u 255599 -15
u 44894 -18
u 57582 6
u 29517 16
u 251152 1
u 35072 -3
u 215430 2
u 244204 -13
u 159916 12
u 5306 17
u 172140 -16
u 31650 11
u 247620 17
u 65823 6
u 56956 -17
u 126966 -12
u 44363 6
u 61492 -4
u 85923 -6
u 77352 -8
u 231224 -2
u 183163 8
u 261725 5
u 229173 4
u 116533 15
u 140617 -15
u 255079 6
u 234734 16
u 158054 -14
u 151472 12
u 53196 -17
u 3280 -5
u 188155 -10
u 199506 -18
u 155782 -17
u 86867 0
u 127141 -18
u 47230 0
u 173111 -17
u 24077 -15
u 248741 5
u 54032 16
u 74818 -15
u 220089 15
u 65036 -3
u 185741 -1
u 125712 8
u 215794 -12
u 253794 3
u 63659 2
u 167873 2
u 10152 -14
u 158414 -11
u 159593 -9
u 71644 8
u 96883 -11
u 86220 3
u 37773 4
u 177538 19
u 131768 17
u 105136 -11
u 98665 15
u 244387 -12
u 20428 16
u 205473 -7
u 121327 -3
u 234614 0
u 144072 0
u 188863 -13
u 200266 19
u 225192 -14
u 56604 -12
u 185921 -5
u 210307 -4
u 90097 -7
u 81748 9
u 135297 7
u 163938 -2
u 232729 8
u 91434 6
u 6310 12
u 25117 16
u 82097 5
u 109666 -18
u 210712 -12
u 7180 6
u 82794 -10
u 223029 -18
u 158163 6
u 107889 17
u 251125 8
u 181351 -1
u 107907 -7
u 241820 -8
u 5368 -9
u 254552 -18
u 21728 -17
u 252604 -4
u 186716 -4
u 112643 0
u 147915 -1
u 46902 15
u 183609 -18
u 237282 -7
u 178981 -7
u 65746 5
u 10520 17
u 30098 -1
u 68099 -18
u 196921 -8
u 80885 8
u 85147 -4
u 206856 -8
u 206440 0
u 175735 -11
u 4571 -10
u 176764 -12
u 30072 -5
u 59261 -19
u 177858 16
u 88238 17
u 144061 -4
u 228558 6
u 217187 -14
u 183934 3
u 107981 -19
u 79151 9
u 105289 -16
u 6592 -12
u 155294 7
u 106526 4
u 243834 -16
u 211339 -18
u 119375 -18
u 16973 -14
u 246699 -3
u 16550 0
u 203970 17
u 40633 4
u 17478 14
u 48834 0
u 227244 0
u 56443 -9
u 151849 -10
u 119976 -13
u 245364 14
u 204865 14
u 247649 3
u 238817 -3
u 162517 19
u 139970 2
u 98857 3
u 13546 -13
u 139485 -11
u 199697 3
u 16603 17
u 20279 17
u 114373 -8
u 52094 -19
u 139759 6
u 49079 -1
u 136429 18
u 87889 -1
u 145861 -10
u 226814 -12
u 58209 -4
u 193306 3
u 261162 11
u 197751 1
u 261032 0
u 33324 -17
u 121693 -11
u 259340 16
u 130326 -12
u 240146 -18
u 221361 -15
u 130921 -5
u 18883 13
u 217580 5
u 21230 7
u 210978 -7
u 24748 1
u 236506 -16
u 86850 6
u 162272 -6
u 45275 9
u 101232 5
u 249200 -4
u 140891 -2
u 147719 -1
u 125325 -3
u 145976 19
u 202583 5
u 212913 4
u 67459 15
u 78128 -17
u 51439 -4
u 158435 -16
u 126644 17
u 197916 -15
u 68881 17
u 222369 5
u 148016 11
u 6398 -15
u 64665 3
u 145658 8
u 261055 -15
u 184093 10
u 194350 0
u 97372 19
u 106863 6
u 15960 4
u 16233 6
u 184106 1
u 157537 -1
u 169651 14
u 100927 0
u 134387 17
u 77160 1
u 13564 1
u 32759 4
u 69672 -15
u 188713 18
u 233167 -1
u 126485 -9
u 120586 15
u 243895 0
u 129508 19
u 48798 -12
u 140863 11
u 171350 -12
u 170610 -18
u 178248 -13
u 259077 18
u 183639 -18
u 135089 13
u 169721 11
u 248071 -5
u 196384 13
u 217210 -10
u 25345 -8
u 31931 -18
u 212199 4
u 5082 19
u 212911 2
u 205189 -1
u 194316 -2
u 132250 -3
u 156510 0
u 103684 -8
u 139683 16
u 32262 -12
u 181393 -17
u 143551 -2
u 237284 -4
u 176360 -19
u 174271 11
u 7582 -1
u 107588 -18
u 123181 -11
u 158610 -9
u 180472 -6
u 179883 -12
u 201202 -8
u 179764 -13
u 152256 -11
u 19373 8
u 104563 10
u 202708 17
u 54257 7
u 84588 15
u 178334 19
u 176766 8
u 121043 -16
u 198582 17
u 80566 -5
u 48307 19
u 185831 14
u 49475 0
u 40297 14
u 167633 9
u 24399 8
u 114928 0
u 125630 -11
u 114934 7
u 233340 10
u 148361 2
u 196239 -10
u 73304 -11
u 85194 -18
u 37219 5
u 104790 -6
u 164656 -15
u 51574 12
u 153367 -5
u 181227 -11
u 22280 11
u 245864 0
u 72445 -3
u 192701 8
u 27095 5
u 124759 6
u 51285 -11
u 238441 0
u 113993 -10
u 134332 3
u 227253 16
u 236739 0
u 5456 -16
u 81753 4
u 118041 -19
u 217681 1
u 206462 10
u 15387 -17
u 48609 11
u 204144 -8
u 109843 -9
u 251161 4
u 125614 14
u 23574 16
u 26806 4
u 128676 18
u 134885 -4
u 121681 1
u 129441 11
u 37022 17
u 204271 18
u 125660 2
u 193961 1
u 165354 17
u 86992 -3
u 56131 10
u 174114 -13
u 95819 -14
u 10463 -1
u 15048 -14
u 15157 1
u 29187 2
u 246996 3
u 28240 -2
u 92159 -10
u 99632 -14
u 57822 14
u 182877 18
u 104196 -6
u 232210 9
u 193443 -16
u 125879 -3
u 71347 13
u 142998 -7
u 78950 4
u 119082 -5
u 39627 2
u 244149 -16
u 36994 -18
u 138773 0
u 75508 16
u 163441 0
u 201553 -7
u 122970 -13
u 170262 -5
u 234794 -4
u 119235 -4
u 206975 9
u 58086 -6
u 10250 0
u 245878 0
u 231144 -16
u 15457 12
u 47841 -11
u 223396 8
u 181606 -14
u 162876 -7
u 170091 -4
u 167078 -15
u 145892 -8
u 123955 -1
u 176758 17
u 217073 -1
u 171630 -18
u 209421 7
u 150053 9
u 49070 -1
u 216517 -10
u 70059 -19
u 116979 -15
u 188829 -14
u 68071 -6
u 119345 16
u 191847 -16
u 6937 -8
u 99476 0
u 194138 -17
u 111941 2
u 135682 -16
u 162084 -7
u 203309 -12
u 13971 18
u 169047 15
u 54763 16
u 232703 6
u 8273 4
u 208185 -8
u 248951 -10
u 52364 7
u 89667 -10
u 254250 8
u 190196 8
u 203236 -13
u 73169 -8
u 61422 15
u 159734 -19
u 23103 6
u 254968 9
u 142050 -12
u 169113 -2
u 219331 7
u 9855 5
u 253731 19
u 230761 -13
u 175317 -11
u 103255 5
u 247429 -15
u 91524 8
u 71301 5
u 3151 0
u 137803 4
u 135312 4
u 74447 0
u 90914 13
u 175724 19
u 66964 0
u 175270 -8
u 36140 5
u 73482 -19
u 210811 17
u 63042 -12
u 154078 -12
u 83230 17
u 236848 3
u 148152 16
u 25111 -16
u 140742 4
u 184719 12
u 26416 -17
u 169544 10
u 11374 16
u 72907 8
u 51184 -3
u 91359 0
u 113807 -13
u 111322 6
u 91948 -19
u 225177 6
u 248860 10
u 67566 0
u 177738 -5
u 158681 -11
u 253102 -7
u 9383 -17
u 94747 7
u 219515 -3
u 153293 -15
u 30623 11
u 139328 -1
u 67000 18
u 162008 7
u 167841 18
u 181580 0
u 166992 5
u 68613 15
u 41021 17
u 65094 10
u 40545 -11
u 18816 -12
u 73428 -2
u 228857 -15
u 219686 -1
u 61079 18
u 62340 10
u 110147 0
u 191399 -18
u 45520 -5
u 1825 14
u 227971 5
u 133253 -14
u 141233 6
u 18649 11
u 111834 -10
u 237 0
u 109124 -8
u 244214 -8
u 104465 10
u 195845 5
u 189922 19
u 103808 -14
u 125384 -14
u 47939 6
u 130161 -12
u 135862 -5
u 218583 -18
u 130430 -5
u 181247 2
u 41857 -15
u 208274 -13
u 161588 -11
u 115759 1
u 131093 13
u 83272 -10
u 123625 -18
u 60837 14
u 48978 8
u 260499 -5
u 94983 0
u 146682 15
u 224506 -4
u 237817 -5
u 200795 3
u 241873 17
u 187858 8
u 22602 -6
u 243260 1
u 230961 -2
u 96443 -12
u 177005 13
u 63141 16
u 185359 -2
u 161921 8
u 209036 19
u 50087 -5
u 225605 -18
u 196696 10
u 105244 0
u 96055 -7
u 115856 -16
u 10834 1
u 109071 18
u 14677 -8
u 104160 -3
u 129978 -17
u 69046 9
u 256865 18
u 43095 3
u 175976 18
u 151402 14
u 83563 -2
u 238514 -17
u 53998 -7
u 153463 2
u 166588 -18
u 171822 7
u 145634 -17
u 169374 4
u 96638 -18
u 9288 14
u 30412 -8
u 157593 -16
u 70596 10
u 181775 17
u 190676 -9
u 210493 -18
u 185897 8
u 30211 16
u 6335 8
u 127804 6
u 190850 -14
u 88204 -8
u 56233 19
u 234652 3
u 6825 17
u 117345 -14
u 60131 -18
u 62371 0
u 213483 17
u 115156 1
u 53037 -10
u 154111 16
u 250370 8
u 216686 19
u 105853 -7
u 167486 -14
u 119831 19
u 108900 6
u 251125 -7
u 66792 19
u 63204 8
u 33044 -1
u 196933 -5
u 254064 2
u 77419 -3
u 28144 0
u 170583 7
u 107248 4
u 104435 -10
u 153372 12
u 144139 -11
u 244848 -19
u 52262 -6
u 177891 -13
u 173013 17
u 37049 16
u 166678 -9
u 97410 -4
u 165509 -6
u 249739 17
u 196407 -17
u 111242 -4
u 197996 13
u 1513 -13
u 18138 3
u 250577 4
u 213601 15
u 164104 -19
u 62743 -7
u 44963 15
u 62391 -7
u 209830 14
u 152106 -13
u 68393 -11
u 134427 -11
u 36257 -9
u 71729 2
u 173537 -18
u 103848 6
u 47870 -1
u 67792 -14
u 22121 -17
u 7441 8
u 22970 -9
u 3932 -9
u 43797 -9
u 149945 18
u 33250 -13
u 36580 -4
u 95380 6
u 157632 0
u 239698 14
u 16995 3
u 236944 -1
u 63999 -16
u 242830 0
u 58974 -19
u 151042 -9
u 189033 6
u 136601 9
u 241945 7
u 259290 0
u 171883 -15
u 169655 11
u 132040 -19
u 117327 -15
u 134530 -5
u 256891 3
u 245974 15
u 10225 -12
u 254363 18
u 179621 -12
u 255863 -9
u 117611 7
u 242532 18
u 113575 13
u 172467 -3
u 89937 -7
u 141117 19
u 28526 -18
u 340 2
u 38542 0
u 240736 -14
u 24252 14
u 2838 -14
u 10252 19
u 25390 8
u 46253 -17
u 258394 5
u 201863 16
u 155932 -11
u 198973 -9
u 164015 -15
u 148462 -13
u 24216 7
u 54003 -16
u 60698 -5
u 159428 -14
u 125835 8
u 1714 0
u 218159 -18
u 123733 17
u 201841 5
u 516 10
u 71706 10
u 174731 14
u 255674 -2
u 31751 4
u 138329 7
u 200536 4
u 95058 18
u 187102 3
u 84940 -7
u 195049 12
u 5924 10
u 77307 14
u 208730 10
u 205489 2
u 108883 11
u 84376 7
u 146242 19
u 146085 1
u 108526 7
u 35176 17
u 95906 15
u 147256 9
u 228107 -8
u 84578 -12
u 156602 -17
u 261681 4
u 214247 -8
u 124465 4
u 15742 -9
u 47118 0
u 11673 0
u 43071 4
u 128458 8
u 35545 16
u 104848 -9
u 200755 -13
u 106809 0
u 10253 7
u 214155 -10
u 73483 15
u 60695 16
u 183743 0
u 98331 -7
u 153283 5
u 129551 -17
u 177816 19
u 58835 -8
u 127360 17
u 109134 -4
u 90697 7
u 61754 -15
u 224147 5
u 158885 15
u 85444 -3
u 33415 4
u 80392 -5
u 132792 -19
u 231652 15
u 84424 -1
u 135122 12
u 138556 -12
u 212877 10
u 124384 -8
u 183240 15
u 180295 -18
u 151232 16
u 41102 -2
u 148468 10
u 85493 15
u 48740 -1
u 130696 0
u 213020 -19
u 131124 7
u 232469 12
u 43177 -3
u 167381 7
u 156243 -1
u 116982 -17
u 196207 -14
u 252003 -2
u 49873 1
u 94264 -6
u 254327 17
u 28819 -8
u 214502 -8
u 196585 -7
u 206694 2
u 84400 -8
u 67847 -11
u 29080 -3
u 160175 9
u 30615 -11
u 52431 2
u 72758 17
u 185677 -10
u 100854 15
u 203709 9
u 64382 9
u 175707 -5
u 11424 0
u 170763 11
u 211120 -2
u 93328 -14
u 190988 4
u 88104 13
u 10057 17
u 154386 -13
u 40409 11
u 188271 -2
u 193312 -2
u 175786 -15
u 85211 -2
u 227141 2
u 51099 1
u 242796 -10
u 6626 3
u 8390 13
u 4585 -4
u 251124 9
u 751 -8
u 153498 -18
u 63219 -13
u 51482 -4
u 252558 16
u 216798 8
u 89415 0
u 215750 6
u 247792 7
u 62077 -14
u 59308 -13
u 99272 -9
u 194145 -3
u 21538 10
u 209382 -18
u 132160 12
u 87603 -16
u 220941 3
u 69255 -18
u 254453 -10
u 250034 11
u 243396 -8
u 77404 10
u 251933 -10
u 115606 -12
u 99801 6
u 94596 10
u 240850 -15
u 44593 -19
u 225329 18
u 10763 -5
u 201964 -4
u 118861 4
u 249191 8
u 171042 16
u 247787 4
u 188464 14
u 236239 -19
u 163899 14
u 66778 -17
u 15751 5
u 192276 -3
u 103509 6
u 136946 2
u 171227 -4
u 139933 7
u 195478 -7
u 18213 -12
u 240515 -19
u 240314 2
u 246761 14
u 46203 6
u 192854 -16
u 176807 -5
u 246327 17
u 111971 19
u 148021 -13
u 110283 18
u 213086 17
u 137488 -1
u 85218 -17
u 42015 -17
u 95031 -10
u 70749 -8
u 65490 -12
u 222817 -12
u 12733 -18
u 223190 11
u 27175 1
u 38052 -18
u 119296 2
u 11294 -19
u 192127 -1
u 256704 1
u 106665 0
u 3095 9
u 147327 -13
u 210437 16
u 105340 -17
u 53618 6
u 67962 -17
u 220938 -7
u 21167 7
u 24138 -12
u 57695 -10
u 59702 7
u 212214 -9
u 182165 1
u 192576 6
u 23123 -14
u 46631 -15
u 228981 9
u 71329 7
u 174173 6
u 196317 14
u 85357 -19
u 242082 -13
u 82830 -19
u 226137 -3
u 49450 -16
u 169160 -3
u 198680 -1
u 180150 -1
u 261428 -3
u 33284 -16
u 147680 -7
u 48626 -2
u 11730 -1
u 29649 8
u 34483 14
u 151552 -1
u 228101 0
u 163993 -12
u 132598 0
u 155757 7
u 149676 -10
u 29057 -6
u 182004 11
u 204915 7
u 57646 16
u 203696 11
u 55972 18
u 57701 -9
u 110136 -6
u 253607 2
u 51173 1
u 2316 -17
u 12363 5
u 65919 2
u 32152 13
u 64866 7
u 22306 -5
u 5898 11
u 40987 12
u 123455 -4
u 186870 -10
u 41817 17
u 55188 -4
u 48401 5
u 186870 -13
u 47800 16
u 182882 -12
u 255174 9
u 216426 -11
u 78063 17
u 18483 1
u 168264 -13
u 236853 6
u 245101 -17
u 122832 -3
u 114330 -12
u 171421 3
u 28257 14
u 255666 -8
u 129790 7
u 116525 7
u 156292 -14
u 227708 2
u 232509 7
u 208272 -12
u 168426 14
u 191359 -8
u 5401 5
u 248709 18
u 181764 -3
u 94772 -14
u 156957 -19
u 190098 8
u 230660 8
u 261873 -4
u 101870 -2
u 13754 19
u 153518 16
u 145341 -1
u 161308 -6
u 172313 -9
u 56081 -4
u 142138 -10
u 5452 0
u 49842 8
u 238103 2
u 221168 0
u 148665 2
u 55986 -2
u 70600 -11
u 215488 6
u 171971 14
u 168488 -10
u 208560 -12
u 187230 -3
u 143155 -5
u 175317 10
u 198927 -11
u 260720 11
u 184016 -12
u 129453 4
u 193033 -6
u 30748 -7
u 237601 -6
u 196736 -12
u 142451 2
u 218527 -12
u 117179 0
u 115625 -10
u 176558 -13
u 171321 -11
u 138111 -7
u 256807 -8
u 139806 18
u 17132 -10
u 41658 2
u 221655 15
u 235064 18
u 52103 12
u 76993 17
u 256578 13
u 136776 12
u 9580 18
u 75691 0
u 55408 18
u 165918 14
u 47676 -13
u 49080 -13
u 116781 8
u 35579 0
u 250567 -8
u 18355 12
u 49786 18
u 200337 -4
u 201797 -17
u 88585 9
u 234632 14
u 147049 17
u 217174 13
u 107275 -18
u 212846 -18
u 237168 19
u 52935 -16
u 40719 5
u 212992 -8
u 41486 10
u 153536 -10
u 149349 11
u 51118 -6
u 43069 18
u 102729 0
u 187003 -8
u 94872 -9
u 57287 -12
u 32506 5
u 60341 17
u 175613 -14
u 243732 14
u 59470 -16
u 136122 -18
u 98605 7
u 211735 18
u 237452 -4
u 193322 -15
u 186483 16
u 17198 -15
u 105902 11
u 102288 10
u 13966 4
u 250678 -12
u 61995 -12
u 29681 16
u 84241 -18
u 204014 1
u 33576 -8
u 154032 0
u 255602 -4
u 122181 15
u 202563 -11
u 257338 0
u 27607 -18
u 153973 0
u 216593 19
u 72141 15
u 153693 -10
u 14888 12
u 109552 -13
u 191152 9
u 55839 0
u 75363 -6
u 211015 15
u 221599 11
u 70875 -7
u 173241 -18
u 134997 5
u 138198 4
u 180828 -15
u 33971 0
u 24145 -3
u 103693 7
u 166789 -1
u 131382 -17
u 163152 -10
u 207993 13
u 193414 -16
u 46264 1
u 250609 -19
u 84616 -10
u 87356 19
u 70635 13
u 164150 11
u 122814 -7
u 238861 3
u 218112 -19
u 754 -10
u 178701 5
u 178244 -12
u 181743 -7
u 108330 0
u 36100 -13
u 148806 -7
u 181887 0
u 88084 -19
u 196612 6
u 74 -19
u 135650 5
u 213938 19
u 247059 9
u 153106 10
u 191519 3
u 546 -3
u 59261 7
u 156016 16
u 258043 -19
u 106454 -15
u 41804 18
u 114365 14
u 130389 10
u 228051 -10
u 115746 14
u 69962 18
u 130206 -16
u 247716 -2
u 212412 1
u 56006 1
u 30395 -11
u 249864 -6
u 235343 1
u 68518 15
u 145940 6
u 1099 8
u 168091 -2
u 149292 -14
u 55770 -2
u 101195 6
u 81181 6
u 160768 12
u 192915 2
u 64366 1
u 22876 -1
u 22828 -11
u 176925 -18
u 142929 2
u 154285 12
u 119225 -14
u 124277 -1
u 225826 -15
u 235789 -2
u 66561 -15
u 228174 5
u 200932 -12
u 76771 -4
u 258600 -18
u 245898 -10
u 150726 -18
u 181196 6
u 59902 -5
u 184103 10
u 246103 -8
u 152136 -4
u 114327 -17
u 223510 -8
u 44495 10
u 190984 -3
u 226571 3
u 16671 5
u 204227 -5
u 2773 10
u 100985 17
u 261507 18
u 255302 7
u 163123 -11
u 14393 -7
u 255893 19
u 161328 2
u 101539 -17
u 160156 -10
u 91521 11
u 260060 -16
u 53565 14
u 177378 -9
u 127704 -1
u 163679 0
u 58002 -19
u 117005 -11
u 254233 -3
u 237925 3
u 163224 18
u 240295 3
u 250673 1
u 40715 -6
u 152991 10
u 152973 17
u 143380 3
u 2730 10
u 113234 7
u 5038 16
u 37426 5
u 109273 -5
u 171239 14
u 152794 4
u 74299 0
u 56397 16
u 118750 -14
u 132354 -3
u 174028 6
u 197347 -10
u 111798 -6
u 47243 18
u 239066 -12
u 189981 -6
u 230083 9
u 68953 -19
u 101594 7
u 100795 -18
u 142362 18
u 174018 13
u 120020 15
u 192042 16
u 2820 -10
u 83906 6
u 235322 -17
u 241724 -7
u 107286 -15
u 78011 -7
u 76799 -19
u 174366 -13
u 200869 17
u 50104 -13
u 159403 3
u 51010 -13
u 142345 14
u 256283 -19
u 193301 8
u 238992 9
u 248434 -10
u 110827 13
u 79863 -6
u 44445 8
u 117232 -1
u 9215 9
u 128306 8
u 238769 -9
u 164758 -15
u 107352 -10
u 177630 4
u 101639 -11
u 121247 -5
u 58053 -12
u 19817 -14
u 248526 -19
u 95656 -5
u 227720 6
u 187618 -18
u 100526 -13
u 132479 -3
u 236737 19
u 31179 12
u 65673 9
u 240094 6
u 257955 3
u 69243 -5
u 213413 9
u 193229 -18
u 242896 12
u 44224 14
u 219155 1
u 64345 8
u 53256 18
u 194753 3
u 32525 -10
u 1380 -18
u 63730 -15
u 220482 0
u 228498 10
u 40284 14
u 91870 -3
u 59617 -13
u 37876 18
u 52462 -17
u 203750 -5
u 247906 4
u 236568 -12
u 83349 -15
u 39927 -17
u 181463 -8
u 81048 7
u 79572 2
u 215405 -14
u 12037 7
u 236344 -12
u 143926 -9
u 161851 11
u 109211 10
u 194246 4
u 218355 0
u 258361 11
u 34470 15
u 254226 -2
u 260467 -15
u 133778 7
u 104463 12
u 100487 8
u 97461 -11
u 221947 -3
u 235508 9
u 161822 -2
u 76 -10
u 58689 -3
u 261257 18
u 8818 13
u 126644 -19
u 159443 4
u 237822 3
u 16790 16
u 183536 2
u 153788 -16
u 103252 18
u 209892 10
u 45880 5
u 48068 -17
u 103701 12
u 136535 -4
u 9276 9
u 213065 -18
u 186016 13
u 225858 -12
u 226920 -1
u 211631 10
u 12539 14
u 176600 9
u 116846 -9
u 221932 13
u 60376 5
u 158668 -3
u 77232 11
u 125502 7
u 154483 19
u 22567 4
u 195118 15
u 172149 -1
u 195372 0
u 169508 4
u 259021 -1
u 100603 -18
u 85273 -17
u 205494 10
u 83305 5
u 160075 1
u 72818 -11
u 249939 2
u 1191 -2
u 68840 3
u 113191 -6
u 57291 -12
u 64896 15
u 165158 19
u 103160 -8
u 158273 -4
u 191519 19
u 109456 -17
u 11793 -11
u 216769 -5
u 218088 -2
u 238780 -15
u 171299 14
u 178814 6
u 77730 17
u 66022 9
u 76919 -1
u 237088 1
u 90610 1
u 139940 9
u 212625 -14
u 31666 1
u 32804 1
u 156649 -13
u 193929 -3
u 139696 2
u 225975 -2
u 178638 0
u 80765 -5
u 45478 4
u 80820 -2
u 87273 4
u 234815 -10
u 37412 -10
u 202320 7
u 257054 3
u 213423 -15
u 32659 17
u 167699 8
u 28681 -4
u 38440 5
u 249359 -19
u 22566 5
u 137403 -4
u 261162 7
u 261827 -7
u 32240 -6
u 237579 -19
u 149174 -18
u 68194 -6
u 190201 -10
u 242154 1
u 89680 -18
u 125565 19
u 201978 3
u 94721 16
u 60480 -7
u 242691 -7
u 247789 -2
u 186379 17
u 38689 8
u 64503 -9
u 10875 -13
u 75841 4
u 52787 1
u 249402 17
u 207139 15
u 122325 -14
u 242081 17
u 29912 7
u 139994 0
u 160191 10
u 206570 1
u 21378 9
u 258689 11
u 176879 -14
u 131677 16
u 106164 1
u 19178 7
u 40459 -9
u 63897 -15
u 52809 -18
u 257129 6
u 43569 16
u 160882 -8
u 156839 -14
u 198115 -11
u 239207 1
u 195625 19
u 72613 9
u 206200 18
u 227405 -8
u 228732 -9
u 218286 17
u 253432 19
u 57732 -11
u 24318 -3
u 64077 -17
u 23533 -3
u 256371 8
u 181128 3
u 223149 -2
u 205953 10
u 259641 1
u 198654 -9
u 69461 1
u 57460 -14
u 218444 -16
u 106149 6
u 9815 -5
u 171187 -9
u 152622 9
u 178089 13
u 214811 10
u 62203 11
u 123895 17
u 97961 -7
u 98288 -13
u 22970 -5
u 181205 13
u 165897 18
u 102192 14
u 23245 -11
u 247406 0
u 233078 19
u 226832 1
u 62625 -2
u 75485 16
u 71867 -15
u 180194 0
u 237191 -13
u 115259 -8
u 126847 12
u 114779 2
u 47191 -14
u 109299 12
u 22362 12
u 174302 -13
u 7839 4
u 175002 16
u 154643 1
u 120897 13
u 257002 9
u 195840 -9
u 224534 -2
u 200797 10
u 155837 -11
u 10447 -16
u 5317 0
u 170359 -11
u 159067 -17
u 3453 7
u 229005 7
u 227038 16
u 75178 1
u 215620 15
u 17444 -8
u 184946 -18
u 8611 -1
u 79029 15
u 232534 -17
u 170584 0
u 71595 7
u 146769 -8
u 44114 -11
u 129421 11
u 72498 0
u 122469 -13
u 48487 -6
u 14062 -1
u 227261 15
u 91343 17
u 41912 -17
u 257009 -12
u 132789 -8
u 21526 -4
u 91577 9
u 229407 4
u 110999 -2
u 240085 3
u 169016 -3
u 96152 16
u 240237 13
u 18732 -15
u 43842 -14
u 150246 -18
u 334 16
u 253666 -13
u 255736 17
u 92770 0
u 60283 -2
u 229561 3
u 44263 10
u 52888 3
u 48713 -15
u 48233 13
u 138192 2
u 197102 -2
u 100864 12
u 142866 2
u 248630 -15
u 153666 17
u 10414 2
u 29067 -19
u 131577 -1
u 130389 9
u 236133 -5
u 81577 -17
u 32488 0
u 173516 -7
u 165296 13
u 36788 -13
u 103991 15
u 157630 11
u 187583 -14
u 87417 6
u 69321 16
u 160891 -7
u 124128 8
u 83743 19
u 49651 12
u 185422 -16
u 49795 -19
u 41895 -7
u 139322 12
u 163485 -13
u 175017 10
u 83818 -17
u 172022 16
u 221720 -5
u 17657 -12
u 9387 -6
u 25933 5
u 166716 2
u 98092 18
u 143624 2
u 202448 -9
u 171386 18
u 71759 12
u 72384 12
u 166549 15
u 253555 -7
u 174000 -8
u 96287 -7
u 54535 -11
u 181339 -8
u 102858 9
u 159172 0
u 98861 -10
u 16710 10
u 52060 4
u 82554 18
u 227237 18
u 244609 -14
u 205079 -11
u 247933 -3
u 28575 16
u 188908 10
u 52431 -16
u 24310 -3
u 78916 11
u 179159 7
u 134232 -8
u 48422 15
u 139932 -10
u 167903 9
u 225467 18
u 184358 9
u 242255 5
u 227414 8
u 221673 12
u 32531 18
u 190405 13
u 190680 17
u 244492 12
u 87658 -10
u 158496 -19
u 243039 -15
u 80862 -15
u 1534 13
u 94450 5
u 150644 -11
u 157752 -8
u 248335 1
u 239683 12
u 60909 10
u 164665 -5
u 187318 -5
u 52737 -2
u 73619 -14
u 68702 4
u 96350 14
u 165951 -8
u 257785 17
u 106563 19
u 205465 10
u 166614 -5
u 258788 -10
u 166825 17
u 200085 2
u 196441 19
u 81434 -4
u 92292 -18
u 191890 2
u 122465 -19
u 180115 9
u 164643 -17
u 156224 -9
u 91568 3
u 53121 10
u 149041 19
u 137002 -11
u 90407 0
u 115734 19
u 116483 -11
u 139454 -12
u 52527 13
u 149744 2
u 227498 -7
u 27706 -6
u 82855 11
u 16845 17
u 222143 6
u 53806 -12
u 62790 -3
u 249700 12
u 103369 0
u 3199 9
u 258206 -1
u 188866 -2
u 172609 -9
u 163326 14
u 24922 -12
u 107812 18
u 130417 0
u 78097 12
u 81196 -5
u 198628 -13
u 5868 18
u 92764 -9
u 97217 -7
u 18347 10
u 204879 -16
u 132220 10
u 140480 -11
u 51343 -12
u 125120 12
u 13938 2
u 3453 -1
u 140319 0
u 257270 13
u 85000 -8
u 51215 -16
u 117519 -11
u 11774 12
u 125743 -3
u 28460 1
u 47435 15
u 165637 7
u 172139 -13
u 238598 14
u 94920 -4
u 176009 -3
u 251616 7
u 230611 0
u 51190 14
u 86064 0
u 39916 0
u 157675 4
u 194364 5
u 105576 -11
u 16298 0
u 202054 -10
u 105233 -3
u 243388 -17
u 149522 13
u 238711 17
u 59274 3
u 91158 -12
u 69896 -10
u 178539 -1
u 23219 -19
u 257278 -10
u 139740 3
u 220572 -9
u 60115 -10
u 129924 -8
u 198041 -9
u 140147 -13
u 175382 -1
u 56359 -10
u 79091 -14
u 45060 1
u 185505 0
u 187113 18
u 195844 -4
u 114345 13
u 105969 -3
u 20056 17
u 145 16
u 55526 -10
u 42489 8
u 136675 16
u 255286 -17
u 19517 5
u 136070 -8
u 231286 12
u 108805 -17
u 91384 -15
u 150422 -17
u 25425 -7
u 119863 1
u 41043 14
u 249250 -10
u 209398 18
u 39585 -19
u 47514 -7
u 188232 8
u 60461 7
u 198867 -7
u 87755 -8
u 155857 -11
u 25812 -19
u 71101 -2
u 34685 13
u 133550 -10
u 43502 18
u 199881 -7
u 217102 8
u 145646 5
u 174241 8
u 167138 13
u 5162 -5
u 143800 -9
u 12457 -7
u 145603 -4
u 153318 -14
u 157111 7
u 41836 14
u 34182 -8
u 187591 5
